1772 6002555 647
1789 6003202 637
1790 6003839 643
1791 6004482 638
1792 6005120 637
1793 6005757 679
1796 6006436 636
1808 6007072 700
1809 6007772 674
1810 6008446 640
1811 6009086 650
1813 6009736 634
1823 6010370 673
1824 6011043 643
1833 6011686 689
1835 6012375 642
1852 6013017 642
1854 6013659 638
1857 6014297 666
1862 6014963 672
1864 6015635 638
1867 6016273 649
1868 6016922 642
1869 6017564 667
1871 6018231 635
1873 6018866 712
1875 6019578 644
1888 6020222 624
1892 6020846 682
1894 6021528 667
1898 6022195 674
1900 6022869 619
1902 6023488 649
1903 6024137 648
1904 6024785 672
1912 6025457 656
1914 6026113 632
1925 6026745 635
1928 6027380 658
1929 6028038 676
1930 6028714 682
1935 6029396 659
1941 6030055 670
1943 6030725 637
1946 6031362 624
1947 6031986 649
1949 6032635 636
1950 6033271 633
1951 6033904 611
1952 6034515 634
1953 6035149 628
1954 6035777 634
1955 6036411 637
1959 6037048 645
1960 6037693 670
1967 6038363 680
1968 6039043 645
1969 6039688 647
1970 6040335 639
1971 6040974 662
1973 6041636 647
1977 6042283 665
1979 6042948 680
1983 6043628 645
1985 6044273 647
1997 6044920 664
1998 6045584 644
2000 6046228 672
2007 6046900 644
2012 6047544 659
2013 6048203 671
2014 6048874 626
2052 6049500 637
2061 6050137 653
2071 6050790 654
2082 6051444 635
2083 6052079 613
2095 6052692 2684
2096 6055376 716
2097 6056092 5941
2098 6062033 3317
2099 6065350 8934
2100 6074284 4006
2101 6078290 2032
2102 6080322 3413
2103 6083735 7579
2104 6091314 2623
2105 6093937 2720
2106 6096657 9651
2107 6106308 19328
2108 6125636 3099
2109 6128735 2736
2110 6131471 5359
2111 6136830 2244
2112 6139074 4250
2113 6143324 6579
2114 6149903 953
2115 6150856 4872
2116 6155728 8271
2117 6163999 5338
2118 6169337 6669
2119 6176006 913
2120 6176919 3778
2121 6180697 2942
2122 6183639 3577
2123 6187216 2533
2124 6189749 3693
2125 6193442 4679
2126 6198121 9623
2127 6207744 9630
2128 6217374 11522
2129 6228896 2146
2130 6231042 4789
2131 6235831 3011
2132 6238842 1641
2133 6240483 5779
2134 6246262 2024
2135 6248286 1916
2136 6250202 8385
2137 6258587 8788
2138 6267375 2751
2139 6270126 4486
2140 6274612 3141
2141 6277753 1937
2142 6279690 10642
2143 6290332 6275
2144 6296607 4876
2145 6301483 5299
2146 6306782 1313
2147 6308095 1849
2148 6309944 3598
2150 6313542 3697
2151 6317239 2526
2152 6319765 7681
2153 6327446 6998
2154 6334444 6481
2155 6340925 8795
2156 6349720 3146
2157 6352866 2806
2158 6355672 1839
2159 6357511 7056
2160 6364567 3407
2161 6367974 2646
2162 6370620 1158
2163 6371778 11632
2164 6383410 10836
2165 6394246 9897
2166 6404143 6932
2167 6411075 8932
2168 6420007 2288
2169 6422295 515
2170 6422810 2770
2171 6425580 618
2172 6426198 6368
2173 6432566 4295
2174 6436861 2317
2175 6439178 9188
2176 6448366 6516
2177 6454882 1557
2178 6456439 7409
2179 6463848 2728
2180 6466576 7679
2181 6474255 4470
2182 6478725 2935
2183 6481660 6305
2184 6487965 9249
2185 6497214 2969
2186 6500183 4381
2187 6504564 3893
2188 6508457 1711
2189 6510168 6513
2190 6516681 5470
2191 6522151 5229
2192 6527380 8025
2193 6535405 1833
2194 6537238 2815
2196 6540053 2418
2197 6542471 2043
2198 6544514 2513
2199 6547027 3439
2200 6550466 2465
2201 6552931 2520
2202 6555451 20269
2203 6575720 8400
2204 6584120 4373
2205 6588493 4477
2206 6592970 4146
2207 6597116 1536
2208 6598652 4488
2209 6603140 1366
2210 6604506 1184
2211 6605690 1482
2212 6607172 7430
2213 6614602 2182
2214 6616784 18029
2215 6634813 8882
2216 6643695 5679
2217 6649374 4027
2218 6653401 3564
2219 6656965 2056
2220 6659021 16376
2221 6675397 4463
2222 6679860 1156
2223 6681016 1930
2224 6682946 1356
2225 6684302 8179
2226 6692481 5175
2227 6697656 6847
2228 6704503 1932
2229 6706435 8208
2230 6714643 7565
2231 6722208 8509
2232 6730717 4981
2233 6735698 6748
2234 6742446 15095
2235 6757541 7545
2236 6765086 5085
2237 6770171 1373
2238 6771544 1574
2239 6773118 2156
2241 6775274 821
2242 6776095 6375
2243 6782470 2136
2244 6784606 8301
2245 6792907 4227
2246 6797134 1880
2247 6799014 5241
2248 6804255 5473
2249 6809728 9120
2250 6818848 4696
2251 6823544 9529
2252 6833073 3776
2253 6836849 1077
2254 6837926 1429
2255 6839355 1362
2256 6840717 9083
2257 6849800 300
2258 6850100 1732
2259 6851832 772
2260 6852604 1459
2261 6854063 12557
2262 6866620 8037
2263 6874657 4082
2264 6878739 5004
2265 6883743 4467
2266 6888210 8944
2268 6897154 5368
2269 6902522 2929
2270 6905451 3114
2271 6908565 1685
2272 6910250 8095
2273 6918345 3693
2274 6922038 14175
2275 6936213 3286
2276 6939499 3880
2277 6943379 4316
2278 6947695 11596
2279 6959291 933
2280 6960224 8007
2281 6968231 6269
2282 6974500 785
2283 6975285 5685
2284 6980970 15703
2285 6996673 919
2286 6997592 6068
2287 7003660 680
2288 7004340 5264
2289 7009604 8065
2290 7017669 1444
2291 7019113 4366
2292 7023479 704
2293 7024183 8916
2294 7033099 1363
2295 7034462 749
2296 7035211 3216
2297 7038427 754
2299 7039181 6345
2300 7045526 5723
2301 7051249 10734
2302 7061983 3779
2303 7065762 1570
2304 7067332 2135
2306 7069467 4298
2307 7073765 6371
2308 7080136 3034
2309 7083170 6084
2310 7089254 6065
2311 7095319 1680
2312 7096999 6459
2313 7103458 3262
2314 7106720 6696
2315 7113416 9020
2316 7122436 1411
2317 7123847 2896
2318 7126743 1761
2319 7128504 3337
2320 7131841 6003
2321 7137844 6783
2322 7144627 6289
2323 7150916 6411
2324 7157327 9686
2325 7167013 9727
2326 7176740 1167
2327 7177907 700
2328 7178607 1133
2329 7179740 3783
2330 7183523 655
2331 7184178 5513
2332 7189691 1378
2333 7191069 2767
2334 7193836 2304
2335 7196140 5514
2336 7201654 12204
2337 7213858 2583
2338 7216441 26072
2339 7242513 3697
2340 7246210 4022
2341 7250232 12417
2342 7262649 4389
2343 7267038 3878
2344 7270916 14638
2345 7285554 12260
2346 7297814 3662
2347 7301476 1623
2348 7303099 9089
2349 7312188 1790
2350 7313978 699
2351 7314677 3218
2352 7317895 2844
2353 7320739 5807
2354 7326546 9605
2355 7336151 4030
2356 7340181 1121
2357 7341302 1772
2358 7343074 5487
2359 7348561 4584
2360 7353145 4530
2361 7357675 4381
2363 7362056 4357
2364 7366413 3662
2365 7370075 6151
2366 7376226 4178
2367 7380404 1093
2368 7381497 722
2369 7382219 8832
2370 7391051 3941
2371 7394992 6994
2372 7401986 1499
2373 7403485 2465
2374 7405950 1075
2375 7407025 1013
2376 7408038 1004
2377 7409042 5314
2378 7414356 10986
2379 7425342 735
2380 7426077 653
2381 7426730 4005
2382 7430735 10077
2384 7440812 3097
2385 7443909 839
2387 7444748 614
2388 7445362 975
2389 7446337 713
2390 7447050 1740
2391 7448790 12286
2392 7461076 4314
2394 7465390 3598
2395 7468988 1469
2396 7470457 3254
2397 7473711 1193
2398 7474904 1769
2399 7476673 4546
2400 7481219 1072
2401 7482291 4213
2402 7486504 1816
2403 7488320 2138
2405 7490458 4948
2406 7495406 2622
2407 7498028 2592
2408 7500620 352
2409 7500972 1518
2410 7502490 1491
2411 7503981 2180
2412 7506161 1484
2413 7507645 1072
2414 7508717 2658
2415 7511375 1006
2416 7512381 320
2417 7512701 4568
2418 7517269 1275
2419 7518544 884
2420 7519428 3909
2421 7523337 1331
2422 7524668 3119
2423 7527787 2614
2425 7530401 1280
2426 7531681 1229
2427 7532910 2489
2428 7535399 1188
2430 7536587 581
2431 7537168 1326
2432 7538494 7406
2433 7545900 3859
2436 7549759 7000
2438 7556759 1651
2439 7558410 1585
2440 7559995 2028
2441 7562023 1333
2442 7563356 497
2443 7563853 1346
2444 7565199 2288
2445 7567487 4483
2446 7571970 1529
2447 7573499 11549
2448 7585048 2044
2449 7587092 807
2450 7587899 909
2451 7588808 1050
2452 7589858 1815
2453 7591673 706
2454 7592379 11562
2455 7603941 1773
2456 7605714 2955
2457 7608669 3736
2458 7612405 940
2459 7613345 2200
2460 7615545 1219
2461 7616764 4753
2462 7621517 301
2463 7621818 7046
2464 7628864 1033
2465 7629897 1772
2466 7631669 2557
2467 7634226 1475
2468 7635701 1236
2473 7636937 1643
2474 7638580 2986
2475 7641566 1310
2480 7642876 6437
2481 7649313 2682
2482 7651995 434
2483 7652429 4233
2484 7656662 511
2485 7657173 1477
2486 7658650 2116
2487 7660766 2786
2488 7663552 3166
2489 7666718 1366
2490 7668084 1524
2491 7669608 1126
2492 7670734 1441
2493 7672175 2340
2494 7674515 581
2495 7675096 3745
2496 7678841 1640
2497 7680481 2690
2499 7683171 503
2500 7683674 4139
2501 7687813 6061
2502 7693874 1727
2503 7695601 3582
2504 7699183 2444
2506 7701627 5769
2507 7707396 7755
2508 7715151 4928
2509 7720079 896
2510 7720975 1262
2511 7722237 2022
2512 7724259 4054
2513 7728313 3483
2514 7731796 595
2515 7732391 4048
2516 7736439 2899
2517 7739338 2842
2518 7742180 3494
2519 7745674 5601
2520 7751275 4636
2521 7755911 5083
2522 7760994 2696
2523 7763690 9157
2524 7772847 9395
2525 7782242 5537
2526 7787779 2012
2527 7789791 7344
2531 7797135 2597
2532 7799732 8355
2533 7808087 1297
2534 7809384 1873
2535 7811257 3077
2536 7814334 4549
2537 7818883 2014
2538 7820897 1190
2539 7822087 1210
2540 7823297 5278
2541 7828575 2772
2542 7831347 4005
2543 7835352 1127
2544 7836479 2013
2545 7838492 2135
2546 7840627 1328
2547 7841955 2883
2548 7844838 1575
2551 7846413 728
2552 7847141 523
2553 7847664 852
2554 7848516 663
2555 7849179 524
2556 7849703 562
2557 7850265 1332
2558 7851597 3515
2559 7855112 3730
2560 7858842 503
2561 7859345 2076
2562 7861421 1329
2563 7862750 3387
2565 7866137 3259
2566 7869396 5315
2567 7874711 3001
2568 7877712 3802
2569 7881514 3281
2570 7884795 3030
2572 7887825 1926
2573 7889751 3189
2580 7892940 3613
2581 7896553 11143
2582 7907696 10065
2584 7917761 3815
2585 7921576 3439
2586 7925015 4209
2587 7929224 1508
2588 7930732 1449
2589 7932181 2344
2590 7934525 1941
2591 7936466 3093
2594 7939559 2379
2595 7941938 5658
2596 7947596 2542
2597 7950138 8572
2598 7958710 7395
2599 7966105 2409
2600 7968514 1453
2601 7969967 1633
2602 7971600 2666
2603 7974266 2574
2604 7976840 2245
2605 7979085 3056
2606 7982141 2062
2607 7984203 2980
2608 7987183 6948
2609 7994131 6354
2610 8000485 6886
2611 8007371 6765
2612 8014136 3937
2613 8018073 8118
2614 8026191 7779
2615 8033970 3109
2616 8037079 1792
2617 8038871 2976
2618 8041847 1608
2619 8043455 3018
2620 8046473 3429
2621 8049902 1853
2622 8051755 1520
2623 8053275 4764
2624 8058039 1737
2625 8059776 1511
2626 8061287 2457
2627 8063744 3608
2628 8067352 2056
2629 8069408 1451
2630 8070859 2804
2631 8073663 7810
2632 8081473 3325
2633 8084798 3618
2634 8088416 8867
2635 8097283 3726
2636 8101009 2817
2637 8103826 2194
2638 8106020 3560
2639 8109580 3487
2640 8113067 2063
2641 8115130 1592
2642 8116722 1786
2643 8118508 6352
2644 8124860 3191
2645 8128051 2227
2646 8130278 1852
2647 8132130 3414
2649 8135544 1997
2650 8137541 4142
2651 8141683 2706
2652 8144389 3749
2653 8148138 1738
2654 8149876 1529
2655 8151405 1538
2656 8152943 1610
2657 8154553 3640
2658 8158193 2725
2659 8160918 3952
2660 8164870 2371
2661 8167241 2385
2662 8169626 2579
2663 8172205 2362
2664 8174567 2524
2665 8177091 23243
2666 8200334 3204
2667 8203538 3606
2668 8207144 6308
2669 8213452 3077
2670 8216529 3285
2671 8219814 3398
2672 8223212 5225
2673 8228437 1600
2674 8230037 2577
2675 8232614 3407
2676 8236021 2438
2677 8238459 1066
2678 8239525 2349
2679 8241874 5069
2680 8246943 4213
2682 8251156 3763
2683 8254919 2625
2684 8257544 5406
2685 8262950 2513
2686 8265463 3775
2687 8269238 1085
2688 8270323 5300
2689 8275623 1428
2690 8277051 1200
2691 8278251 2030
2692 8280281 7429
2693 8287710 3315
2694 8291025 2523
2695 8293548 2807
2696 8296355 2696
2697 8299051 1240
2698 8300291 1096
2699 8301387 851
2700 8302238 971
2701 8303209 986
2702 8304195 2350
2703 8306545 1734
2704 8308279 1143
2705 8309422 893
2706 8310315 1124
2707 8311439 1348
2708 8312787 989
2709 8313776 1940
2710 8315716 2616
2711 8318332 1266
2712 8319598 2733
2713 8322331 2809
2714 8325140 2990
2715 8328130 1053
2716 8329183 3618
2718 8332801 4287
2719 8337088 3323
2720 8340411 5874
2721 8346285 3292
2722 8349577 913
2723 8350490 2320
2724 8352810 4620
2726 8357430 787
2727 8358217 5798
2728 8364015 1227
2729 8365242 6008
2730 8371250 867
2731 8372117 1611
2732 8373728 866
2733 8374594 3267
2734 8377861 6410
2735 8384271 819
2736 8385090 3413
2737 8388503 4030
2738 8392533 1240
2739 8393773 1074
2740 8394847 1795
2741 8396642 1528
2742 8398170 2490
2743 8400660 2489
2744 8403149 1741
2745 8404890 1372
2746 8406262 2903
2747 8409165 2430
2748 8411595 1561
2749 8413156 1854
2750 8415010 1074
2751 8416084 944
2752 8417028 3357
2753 8420385 1951
2754 8422336 1922
2755 8424258 2217
2756 8426475 1947
2757 8428422 3117
2758 8431539 1787
2759 8433326 3190
2761 8436516 510
2762 8437026 1098
2763 8438124 803
2764 8438927 2561
2765 8441488 1050
2766 8442538 2273
2767 8444811 1855
2768 8446666 1417
2769 8448083 717
2770 8448800 1670
2771 8450470 2531
2772 8453001 1559
2773 8454560 2279
2774 8456839 2382
2775 8459221 2242
2776 8461463 1060
2777 8462523 2513
2778 8465036 1419
2779 8466455 4179
2780 8470634 2102
2781 8472736 1783
2783 8474519 4206
2784 8478725 530
2785 8479255 823
2786 8480078 2557
2787 8482635 4232
2788 8486867 3551
2789 8490418 897
2791 8491315 3507
2792 8494822 1214
2793 8496036 2388
2794 8498424 2647
2795 8501071 6349
2796 8507420 3577
2797 8510997 6854
2798 8517851 10176
2799 8528027 2172
2800 8530199 3669
2801 8533868 2330
2802 8536198 3702
2803 8539900 2941
2804 8542841 3768
2805 8546609 1616
2806 8548225 10133
2807 8558358 2138
2808 8560496 4981
2809 8565477 2414
2810 8567891 1508
2811 8569399 7952
2812 8577351 6789
2813 8584140 4447
2814 8588587 9612
2815 8598199 6407
2816 8604606 5732
2817 8610338 2872
2818 8613210 5677
2819 8618887 10445
2820 8629332 4310
2821 8633642 6160
2822 8639802 4634
2823 8644436 2271
2824 8646707 3426
2825 8650133 8901
2826 8659034 1802
2827 8660836 5737
2828 8666573 4044
2829 8670617 4049
2830 8674666 2607
2831 8677273 363
2832 8677636 1852
2833 8679488 7399
2834 8686887 4445
2835 8691332 2425
2836 8693757 1739
2837 8695496 3083
2838 8698579 3522
2839 8702101 2788
2840 8704889 5235
2841 8710124 1172
2842 8711296 1158
2843 8712454 3110
2844 8715564 7617
2845 8723181 7650
2846 8730831 1185
2847 8732016 6032
2848 8738048 1688
2849 8739736 2325
2850 8742061 4834
2851 8746895 1719
2852 8748614 3353
2853 8751967 1923
2854 8753890 1167
2855 8755057 2637
2856 8757694 666
2857 8758360 2796
2858 8761156 5206
2860 8766362 1652
2861 8768014 2830
2862 8770844 4158
2863 8775002 1247
2864 8776249 1107
2865 8777356 1614
2866 8778970 1178
2867 8780148 1658
2868 8781806 820
2869 8782626 861
2870 8783487 3823
2871 8787310 826
2872 8788136 3110
2873 8791246 7841
2874 8799087 2543
2875 8801630 1502
2876 8803132 3157
2877 8806289 1154
2878 8807443 2695
2879 8810138 2347
2880 8812485 1342
2881 8813827 1025
2883 8814852 3068
2884 8817920 1460
2885 8819380 8349
2886 8827729 1459
2887 8829188 2052
2888 8831240 952
2889 8832192 1662
2890 8833854 1621
2891 8835475 910
2893 8836385 9642
2894 8846027 3955
2895 8849982 1024
2896 8851006 1080
2898 8852086 2155
2899 8854241 1926
2901 8856167 6201
2903 8862368 625
2905 8862993 3075
2906 8866068 1252
2907 8867320 2295
2908 8869615 1107
2909 8870722 3474
2910 8874196 4106
2911 8878302 4322
2912 8882624 6282
2913 8888906 3749
2914 8892655 706
2915 8893361 4271
2916 8897632 4075
2917 8901707 531
2918 8902238 993
2919 8903231 1578
2920 8904809 3649
2921 8908458 3583
2922 8912041 4798
2923 8916839 2692
2924 8919531 2073
2925 8921604 3125
2926 8924729 796
2929 8925525 3142
2930 8928667 2379
2931 8931046 2668
2933 8933714 2544
2934 8936258 4065
2935 8940323 2036
2936 8942359 1856
2937 8944215 4430
2938 8948645 1417
2939 8950062 4419
2940 8954481 3876
2941 8958357 5675
2943 8964032 4525
2947 8968557 6438
2948 8974995 2533
2949 8977528 3442
2950 8980970 2707
2953 8983677 758
2954 8984435 9110
2956 8993545 2199
2957 8995744 2515
2958 8998259 2385
2960 9000644 1341
2962 9001985 2940
2963 9004925 10166
2964 9015091 1271
2965 9016362 3963
2966 9020325 1119
2967 9021444 451
2968 9021895 10790
2969 9032685 1830
2970 9034515 3358
2971 9037873 3337
2973 9041210 9687
2974 9050897 2179
2975 9053076 1106
2976 9054182 775
2977 9054957 1049
2978 9056006 1827
2979 9057833 8516
2980 9066349 3450
2981 9069799 6340
2982 9076139 4809
2983 9080948 5605
2984 9086553 1701
2985 9088254 5355
2986 9093609 1686
2987 9095295 1705
2988 9097000 6797
2989 9103797 2779
2990 9106576 1491
2991 9108067 2061
2992 9110128 2575
2993 9112703 2572
2994 9115275 3775
2995 9119050 1960
2996 9121010 3125
2997 9124135 2442
2998 9126577 7778
2999 9134355 2655
3000 9137010 2006
3001 9139016 6209
3002 9145225 4237
3003 9149462 4357
3004 9153819 3826
3005 9157645 6879
3006 9164524 3596
3007 9168120 3276
3008 9171396 4616
3009 9176012 5258
3010 9181270 4435
3011 9185705 3411
3012 9189116 4113
3013 9193229 1131
3014 9194360 7939
3015 9202299 4563
3016 9206862 4381
3017 9211243 4366
3018 9215609 4078
3019 9219687 5556
3020 9225243 7790
3021 9233033 2338
3022 9235371 2119
3023 9237490 2942
3024 9240432 2936
3025 9243368 4606
3026 9247974 5421
3027 9253395 3160
3028 9256555 4080
3029 9260635 5452
3030 9266087 4674
3031 9270761 5110
3032 9275871 2482
3033 9278353 2720
3034 9281073 2960
3035 9284033 8254
3036 9292287 1220
3037 9293507 762
3039 9294269 4140
3040 9298409 3336
3041 9301745 1536
3042 9303281 9941
3043 9313222 3060
3044 9316282 8747
3045 9325029 3955
3046 9328984 5237
3047 9334221 4924
3048 9339145 8576
3049 9347721 4789
3050 9352510 3912
3051 9356422 513
3052 9356935 4678
3053 9361613 4386
3054 9365999 3806
3055 9369805 5817
3056 9375622 7209
3057 9382831 6461
3058 9389292 2565
3059 9391857 3352
3060 9395209 959
3061 9396168 22903
3062 9419071 18573
3063 9437644 2575
3064 9440219 8469
3065 9448688 1638
3066 9450326 2386
3067 9452712 7128
3068 9459840 3331
3069 9463171 11006
3070 9474177 2867
3071 9477044 3503
3072 9480547 3214
3073 9483761 4828
3074 9488589 7257
3075 9495846 6895
3076 9502741 6184
3077 9508925 1066
3078 9509991 2777
3079 9512768 3438
3080 9516206 1038
3081 9517244 2429
3082 9519673 1545
3083 9521218 6336
3084 9527554 13617
3085 9541171 2089
3086 9543260 12945
3087 9556205 6462
3088 9562667 2870
3089 9565537 5024
3090 9570561 1955
3091 9572516 9037
3092 9581553 6556
3093 9588109 2472
3094 9590581 6438
3095 9597019 6701
3096 9603720 8207
3097 9611927 3703
3098 9615630 5008
3099 9620638 3488
3100 9624126 1876
3101 9626002 979
3102 9626981 1398
3103 9628379 1157
3104 9629536 2086
3105 9631622 1286
3106 9632908 1725
3107 9634633 1795
3108 9636428 2169
3109 9638597 1791
3110 9640388 7654
3111 9648042 18342
3112 9666384 3866
3113 9670250 4398
3114 9674648 3333
3115 9677981 3536
3116 9681517 10500
3117 9692017 4052
3118 9696069 1206
3119 9697275 881
3120 9698156 1493
3121 9699649 954
3122 9700603 1962
3123 9702565 4451
3124 9707016 1619
3125 9708635 6231
3126 9714866 7687
3127 9722553 1982
3128 9724535 3992
3129 9728527 2662
3130 9731189 4760
3131 9735949 8837
3132 9744786 4966
3133 9749752 7964
3134 9757716 4774
3135 9762490 10028
3136 9772518 2201
3137 9774719 1606
3138 9776325 2090
3139 9778415 1865
3140 9780280 2426
3141 9782706 2884
3142 9785590 2572
3143 9788162 13291
3144 9801453 2479
3145 9803932 2250
3147 9806182 3076
3149 9809258 10150
3151 9819408 4710
3152 9824118 6990
3153 9831108 3650
3154 9834758 3417
3155 9838175 2837
3156 9841012 5868
3157 9846880 3074
3158 9849954 5849
3159 9855803 4763
3160 9860566 13725
3161 9874291 3821
3162 9878112 2960
3163 9881072 1614
3164 9882686 8099
3165 9890785 5669
3166 9896454 12480
3167 9908934 3806
3168 9912740 2195
3169 9914935 5458
3171 9920393 7918
3172 9928311 10133
3173 9938444 3593
3174 9942037 3379
3175 9945416 2175
3177 9947591 3774
3178 9951365 2021
3179 9953386 1474
3180 9954860 7369
3181 9962229 1011
3182 9963240 935
3183 9964175 1668
3184 9965843 3269
3185 9969112 1816
3186 9970928 4052
3188 9974980 4018
3189 9978998 1388
3190 9980386 4911
3191 9985297 2593
3192 9987890 1744
3193 9989634 1967
3194 9991601 1476
3195 9993077 2129
3196 9995206 991
3197 9996197 5428
3198 10001625 1960
3199 10003585 1490
3200 10005075 1845
3201 10006920 1159
3202 10008079 1166
3203 10009245 6947
3204 10016192 3745
3205 10019937 1011
3206 10020948 2461
3207 10023409 2220
3208 10025629 3211
3209 10028840 2576
3210 10031416 1085
3211 10032501 1735
3212 10034236 5098
3213 10039334 1239
3214 10040573 1639
3215 10042212 1720
3216 10043932 2399
3217 10046331 1667
3218 10047998 1571
3219 10049569 2628
3220 10052197 3211
3221 10055408 4653
3222 10060061 1773
3223 10061834 944
3224 10062778 1483
3225 10064261 2043
3226 10066304 1517
3227 10067821 1789
3228 10069610 1277
3229 10070887 1896
3230 10072783 1612
3231 10074395 849
3232 10075244 2707
3233 10077951 1864
3234 10079815 6144
3235 10085959 2718
3236 10088677 1393
3237 10090070 1195
3238 10091265 2677
3239 10093942 1446
3240 10095388 2306
3241 10097694 1457
3242 10099151 1329
3243 10100480 2181
3244 10102661 1510
3245 10104171 1705
3246 10105876 5209
3248 10111085 5599
3249 10116684 1665
3250 10118349 1287
3251 10119636 2960
3252 10122596 1592
3253 10124188 2780
3255 10126968 851
3256 10127819 1598
3257 10129417 3986
3258 10133403 3227
3259 10136630 2976
3260 10139606 3348
3261 10142954 2703
3262 10145657 1398
3263 10147055 1361
3264 10148416 875
3265 10149291 2156
3267 10151447 1081
3268 10152528 3315
3269 10155843 3192
3270 10159035 3769
3271 10162804 1745
3272 10164549 4863
3275 10169412 1776
3276 10171188 960
3277 10172148 1261
3278 10173409 976
3279 10174385 1153
3280 10175538 5077
3282 10180615 1846
3283 10182461 1120
3284 10183581 1283
3285 10184864 1229
3286 10186093 4174
3287 10190267 1497
3288 10191764 2680
3289 10194444 2132
3290 10196576 1090
3291 10197666 1825
3292 10199491 4990
3293 10204481 2329
3294 10206810 9648
3295 10216458 2015
3296 10218473 1849
3297 10220322 2641
3298 10222963 3183
3299 10226146 9534
3300 10235680 3458
3301 10239138 8374
3303 10247512 1722
3304 10249234 1061
3306 10250295 1051
3307 10251346 1364
3308 10252710 5356
3309 10258066 4988
3310 10263054 2147
3311 10265201 1734
3312 10266935 4012
3313 10270947 2315
3314 10273262 2252
3317 10275514 1470
3318 10276984 4275
3319 10281259 1259
3320 10282518 1227
3321 10283745 1404
3322 10285149 1681
3323 10286830 5179
3324 10292009 2518
3325 10294527 1368
3327 10295895 10924
3333 10306819 7027
3334 10313846 1859
3335 10315705 7357
3336 10323062 3381
3337 10326443 1914
3338 10328357 12882
3340 10341239 4671
3342 10345910 2468
3343 10348378 2315
3344 10350693 2147
3346 10352840 1374
3348 10354214 1163
3349 10355377 665
3350 10356042 4753
3352 10360795 1288
3353 10362083 895
3355 10362978 3109
3356 10366087 1888
3357 10367975 2871
3358 10370846 964
3359 10371810 1314
3360 10373124 1349
3361 10374473 521
3364 10374994 4951
3365 10379945 3238
3366 10383183 2204
3367 10385387 853
3368 10386240 779
3369 10387019 1238
3371 10388257 1584
3372 10389841 761
3373 10390602 1678
3375 10392280 547
3376 10392827 1835
3377 10394662 2465
3378 10397127 2316
3379 10399443 2681
3380 10402124 1643
3381 10403767 615
3382 10404382 2154
3383 10406536 2190
3384 10408726 2194
3385 10410920 2317
3386 10413237 2129
3387 10415366 475
3388 10415841 2422
3389 10418263 1227
3390 10419490 3095
3391 10422585 1553
3392 10424138 700
3393 10424838 1038
3394 10425876 1291
3395 10427167 5513
3396 10432680 1236
3397 10433916 1952
3398 10435868 2660
3399 10438528 2416
3400 10440944 1212
3402 10442156 6816
3403 10448972 3165
3404 10452137 2592
3405 10454729 5240
3406 10459969 1913
3407 10461882 2568
3408 10464450 4773
3409 10469223 4726
3410 10473949 4485
3411 10478434 3086
3412 10481520 7693
3413 10489213 5811
3414 10495024 3527
3415 10498551 3342
3416 10501893 2364
3417 10504257 3493
3418 10507750 2173
3419 10509923 2038
3420 10511961 9187
3421 10521148 5408
3422 10526556 7524
3423 10534080 5440
3424 10539520 4858
3425 10544378 8266
3426 10552644 11951
3427 10564595 6331
3428 10570926 1432
3429 10572358 1857
3430 10574215 975
3431 10575190 5299
3432 10580489 2952
3433 10583441 670
3434 10584111 4190
3435 10588301 815
3436 10589116 3148
3437 10592264 733
3438 10592997 920
3439 10593917 4228
3441 10598145 1275
3442 10599420 1807
3443 10601227 1148
3444 10602375 1636
3445 10604011 878
3446 10604889 2498
3447 10607387 4384
3448 10611771 4682
3449 10616453 1110
3450 10617563 2242
3451 10619805 956
3452 10620761 1972
3454 10622733 1193
3455 10623926 1483
3456 10625409 554
3457 10625963 3965
3458 10629928 1448
3459 10631376 4811
3460 10636187 2482
3461 10638669 2066
3462 10640735 2488
3463 10643223 2239
3464 10645462 3484
3465 10648946 1672
3466 10650618 1122
3467 10651740 2606
3468 10654346 2025
3469 10656371 1895
3470 10658266 4290
3471 10662556 14596
3472 10677152 2122
3473 10679274 6585
3474 10685859 13728
3475 10699587 9059
3476 10708646 3703
3477 10712349 4604
3478 10716953 3637
3479 10720590 5669
3480 10726259 1688
3482 10727947 3984
3483 10731931 1889
3484 10733820 9761
3485 10743581 6484
3486 10750065 2450
3487 10752515 4526
3488 10757041 7548
3489 10764589 2083
3490 10766672 3702
3491 10770374 4310
3492 10774684 1083
3493 10775767 2211
3494 10777978 3126
3495 10781104 5159
3496 10786263 5550
3497 10791813 4684
3498 10796497 5521
3499 10802018 1863
3500 10803881 3867
3501 10807748 6065
3503 10813813 4420
3504 10818233 957
3505 10819190 774
3506 10819964 4158
3507 10824122 2655
3508 10826777 2944
3509 10829721 1238
3510 10830959 1931
3511 10832890 2304
3512 10835194 2722
3513 10837916 2290
3514 10840206 1277
3515 10841483 4685
3516 10846168 4566
3517 10850734 3563
3518 10854297 3116
3519 10857413 4090
3520 10861503 4489
3521 10865992 2759
3522 10868751 3807
3523 10872558 2294
3524 10874852 1725
3525 10876577 2283
3526 10878860 20484
3527 10899344 3296
3528 10902640 4068
3529 10906708 1903
3530 10908611 8718
3531 10917329 2662
3532 10919991 5301
3533 10925292 5333
3534 10930625 3673
3535 10934298 4154
3536 10938452 5916
3537 10944368 3013
3538 10947381 5446
3539 10952827 1722
3540 10954549 2605
3541 10957154 5016
3542 10962170 4773
3543 10966943 3296
